corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
8517;90;CHIMICA ANALITICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368464;;35802;Mirasoli Mara;Italiano;;368464;0;368464;
8517;90;CHIMICA ANALITICA (1);;modulo;36900;Zattoni Andrea;;;370141;368464;368464;
8517;90;CHIMICA ANALITICA (2);;modulo;35802;Mirasoli Mara;Italiano;;370142;368464;368464;
8517;67320;CHIMICA GENERALE E INORGANICA, CHIMICA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368468;;24273;Arbizzani Catia;Italiano;;368468;0;368468;
8517;67320;CHIMICA GENERALE E INORGANICA, CHIMICA FISICA (1);;modulo;35342;Fermani Simona;;;369641;368468;368468;
8517;67320;CHIMICA GENERALE E INORGANICA, CHIMICA FISICA (2);;modulo;24273;Arbizzani Catia;Italiano;;369642;368468;368468;
8517;644;LINGUA INGLESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368512;;;;;;368512;0;368512;370083
8517;15968;FISICA E MATEMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368518;;73998;Patrignani Claudia;Italiano;;368518;0;368518;
8517;15968;FISICA E MATEMATICA (1);;modulo;48151;Bordoni Stefano;;;370146;368518;368518;349896
8517;15968;FISICA E MATEMATICA (2);;modulo;73998;Patrignani Claudia;Italiano;;370147;368518;368518;353832
8517;67138;ANALISI DEI PRODOTTI PER LA SALUTE II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368520;;23965;Andrisano Vincenza;Italiano;;368520;0;368520;
8517;67138;ANALISI DEI PRODOTTI PER LA SALUTE II (1);;modulo;23965;Andrisano Vincenza;Italiano;;419809;368520;368520;419809
8517;67138;ANALISI DEI PRODOTTI PER LA SALUTE II (2);;modulo;42379;De Simone Angela;;;419810;368520;368520;419810
8517;67174;BIOCHIMICA GENERALE, APPLICATA E DELLA NUTRIZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368755;;30313;Neyroz Paolo;Italiano;;368755;0;368755;
8517;67174;BIOCHIMICA GENERALE, APPLICATA E DELLA NUTRIZIONE (1);;modulo;46096;Righi Valeria;;;376980;368755;368755;
8517;67174;BIOCHIMICA GENERALE, APPLICATA E DELLA NUTRIZIONE (2);;modulo;30313;Neyroz Paolo;Italiano;;376981;368755;368755;
8517;67174;BIOCHIMICA GENERALE, APPLICATA E DELLA NUTRIZIONE (3);;modulo;39141;Leoncini Emanuela;;;376982;368755;368755;
8517;67176;FISIOLOGIA E FISIOLOGIA DELLA NUTRIZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368766;;15880;Aicardi Giorgio;Italiano;;368766;0;368766;
8517;67176;FISIOLOGIA E FISIOLOGIA DELLA NUTRIZIONE (1);;modulo;39724;Caprini Marco;;;376972;368766;368766;
8517;67176;FISIOLOGIA E FISIOLOGIA DELLA NUTRIZIONE (2);;modulo;15880;Aicardi Giorgio;Italiano;;376973;368766;368766;
8517;67176;FISIOLOGIA E FISIOLOGIA DELLA NUTRIZIONE (3);;modulo;38563;Gamberini Michela;Italiano;;376975;368766;368766;349976
8517;4318;CHIMICA FARMACEUTICA E TOSSICOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368769;;16874;Tumiatti Vincenzo;Italiano;;368769;0;368769;
8517;4318;CHIMICA FARMACEUTICA E TOSSICOLOGICA (1);;modulo;16874;Tumiatti Vincenzo;;;413113;368769;368769;
8517;4318;CHIMICA FARMACEUTICA E TOSSICOLOGICA (2);;modulo;16874;Tumiatti Vincenzo;Italiano;;413114;368769;368769;
8517;67022;FARMACOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368772;;34002;Campana Gabriele;Italiano;;368772;0;368772;
8517;67022;FARMACOLOGIA (1);;modulo;34002;Campana Gabriele;Italiano;;376983;368772;368772;
8517;67022;FARMACOLOGIA (2);;modulo;46835;Carboni Lucia;;;376984;368772;368772;
8517;46203;MICROBIOLOGIA E ANALISI MICROBIOLOGICA;;;;;;;368781;0;368781;
8517;46203;MICROBIOLOGIA E ANALISI MICROBIOLOGICA (G.A) (1);;modulo;30230;Gentilomi Giovanna Angela;Italiano;;376986;376985;368781;
8517;46203;MICROBIOLOGIA E ANALISI MICROBIOLOGICA (G.A) (2);;modulo;34152;Manaresi Elisabetta;;;376987;376985;368781;
8517;67178;IGIENE E PATOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368785;;15963;Leoni Erica;Italiano;;368785;0;368785;
8517;67178;IGIENE E PATOLOGIA GENERALE (1);;modulo;15963;Leoni Erica;Italiano;;376995;368785;368785;384972
8517;67178;IGIENE E PATOLOGIA GENERALE (2);;modulo;33133;Bonaf?¿ Massimiliano;;;376996;368785;368785;
8517;67188;ANALISI DEI PRODOTTI PER LA SALUTE III;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368825;;23965;Andrisano Vincenza;Italiano;;368825;0;368825;
8517;67190;GESTIONE DEL SISTEMA QUALITA';http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368831;;15769;Girotti Stefano;Italiano;;368831;0;368831;
8517;67190;GESTIONE DEL SISTEMA QUALITA' (1);;modulo;15769;Girotti Stefano;Italiano;;385005;368831;368831;
8517;67190;GESTIONE DEL SISTEMA QUALITA' (2);;modulo;48152;Pugli?¿ Diego;;;385006;368831;368831;
8517;35074;PROVA FINALE L;;;;;;;368832;0;368832;
8517;18622;TIROCINIO L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368836;;31886;Valgimigli Luca;Italiano;;368836;0;368836;
8517;3033;TOSSICOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368839;;31793;Fimognari Carmela;Italiano;;368839;0;368839;
8517;3033;TOSSICOLOGIA (1);;modulo;31793;Fimognari Carmela;Italiano;;385431;368839;368839;
8517;3033;TOSSICOLOGIA (2);;modulo;38152;Marchesi Alessandra;;;385432;368839;368839;
8517;3033;TOSSICOLOGIA (3);;modulo;46119;Turrini Eleonora;;;403273;368839;368839;
8517;67193;TECNOLOGIA E LEGISLAZIONE DEI PRODOTTI PER LA SALUTE II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368840;;50460;Marchitto Leonardo;Italiano;;368840;0;368840;
8517;67193;TECNOLOGIA E LEGISLAZIONE DEI PRODOTTI PER LA SALUTE II (1);;modulo;50460;Marchitto Leonardo;Italiano;;394517;368840;368840;
8517;67193;TECNOLOGIA E LEGISLAZIONE DEI PRODOTTI PER LA SALUTE II (2);;modulo;76225;Zocchi Roberta;;;394518;368840;368840;
8517;67194;TECNOLOGIA E LEGISLAZIONE DEI PRODOTTI PER LA SALUTE I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368843;;50460;Marchitto Leonardo;Italiano;;368843;0;368843;
8517;67194;TECNOLOGIA E LEGISLAZIONE DEI PRODOTTI PER LA SALUTE I (1);;modulo;50460;Marchitto Leonardo;Italiano;;385421;368843;368843;
8517;67194;TECNOLOGIA E LEGISLAZIONE DEI PRODOTTI PER LA SALUTE I (2);;modulo;50650;Mazzucco Antonio;;;385422;368843;368843;
8517;67194;TECNOLOGIA E LEGISLAZIONE DEI PRODOTTI PER LA SALUTE I (3);;modulo;36873;Bigucci Federica;;;402688;368843;368843;
8517;73741;CHIMICA DEGLI ALIMENTI E DEGLI ANTIOSSIDANTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/387517;;31886;Valgimigli Luca;Italiano;;387517;0;387517;
8517;73741;CHIMICA DEGLI ALIMENTI E DEGLI ANTIOSSIDANTI (1);;modulo;47049;Scarponi Franco;Italiano;;387519;387517;387517;
8517;73741;CHIMICA DEGLI ALIMENTI E DEGLI ANTIOSSIDANTI (2);;modulo;31886;Valgimigli Luca;Italiano;;387520;387517;387517;
8517;21336;MALATTIE CUTANEE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/387518;;39135;Catrani Stefano;Italiano;;387518;0;387518;
8517;75931;IDONEIT?Ç DI LINGUA INGLESE B2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394157;;;;;;394157;0;394157;370081
8517;79054;CHIMICA ORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402992;;31886;Valgimigli Luca;Italiano;;402992;0;402992;
8517;79054;CHIMICA ORGANICA (1);;modulo;31886;Valgimigli Luca;Italiano;;402995;402992;402992;
8517;79054;CHIMICA ORGANICA (2);;modulo;15874;Grossi Loris;;;402996;402992;402992;
8518;18034;ACQUISIZIONE DI CAPACITA' INFORMATICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368207;;24257;Rovelli Tiziano;Italiano;;368207;0;368207;368207
8518;10083;ANATOMIA UMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368235;;23763;Martelli Alberto Maria;Italiano;;368235;0;368235;
8518;10083;ANATOMIA UMANA (1);;modulo;23763;Martelli Alberto Maria;Italiano;;414710;368235;368235;414710
8518;10083;ANATOMIA UMANA (2);;modulo;23763;Martelli Alberto Maria;;;414711;368235;368235;414711
8518;10083;ANATOMIA UMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368236;;23763;Martelli Alberto Maria;Italiano;;368236;0;368236;
8518;10083;ANATOMIA UMANA (1);;modulo;23763;Martelli Alberto Maria;Italiano;;414716;368236;368236;414710
8518;10083;ANATOMIA UMANA (2);;modulo;23763;Martelli Alberto Maria;;;414717;368236;368236;414711
8518;90;CHIMICA ANALITICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368238;;36900;Zattoni Andrea;Italiano;;368238;0;368238;
8518;90;CHIMICA ANALITICA (1);;modulo;36900;Zattoni Andrea;Italiano;;388550;368238;368238;388550
8518;90;CHIMICA ANALITICA (2);;modulo;36900;Zattoni Andrea;;;388551;368238;368238;388551
8518;148;CHIMICA ORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368245;;31887;Guernelli Susanna;Italiano;;368245;0;368245;368245
8518;15968;FISICA E MATEMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368259;;24257;Rovelli Tiziano;Italiano;;368259;0;368259;
8518;15968;FISICA E MATEMATICA (1);;modulo;16902;Cagliari Francesca;Italiano;;369627;368259;368259;369607
8518;15968;FISICA E MATEMATICA (2);;modulo;24257;Rovelli Tiziano;Italiano;;369628;368259;368259;369628
8518;31567;ANALISI DEI FITODERIVATI I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368260;;33829;Cavalli Andrea;Italiano;;368260;0;368260;
8518;31571;ANALISI DEI FITODERIVATI II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368262;;36405;Belluti Federica;Italiano;;368262;0;368262;
8518;67117;BIOCHIMICA GENERALE E DELLA NUTRIZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368263;;31023;Fiorentini Diana;Italiano;;368263;0;368263;
8518;67117;BIOCHIMICA GENERALE E DELLA NUTRIZIONE (1);;modulo;31023;Fiorentini Diana;Italiano;;376940;368263;368263;
8518;67117;BIOCHIMICA GENERALE E DELLA NUTRIZIONE (2);;modulo;41654;Prata Cecilia;;;376941;368263;368263;376941
8518;67119;CHIMICA FARMACEUTICA E DELLE SOSTANZE NATURALI (C.I.);;;;;;;368267;0;368267;
8518;118;CHIMICA FARMACEUTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368269;modulo;42977;Masetti Matteo;Italiano;;368269;368267;368267;
8518;118;CHIMICA FARMACEUTICA (1);;modulo;16875;Roberti Marinella;Italiano;;376930;368269;368267;
8518;118;CHIMICA FARMACEUTICA (2);;modulo;42977;Masetti Matteo;Italiano;;376931;368269;368267;
8518;111;CHIMICA DELLE SOSTANZE ORGANICHE NATURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368270;modulo;30684;Masiero Stefano;Italiano;;368270;368267;368267;
8518;111;CHIMICA DELLE SOSTANZE ORGANICHE NATURALI (1);;modulo;30684;Masiero Stefano;Italiano;;402816;368270;368267;
8518;111;CHIMICA DELLE SOSTANZE ORGANICHE NATURALI (2);;modulo;31886;Valgimigli Luca;;;402817;368270;368267;
8518;31578;FARMACOGNOSIA E FITOTERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368273;;46835;Carboni Lucia;Italiano;;368273;0;368273;
8518;31578;FARMACOGNOSIA E FITOTERAPIA (1);;modulo;14473;Speroni Ester;Italiano;;376935;368273;368273;
8518;31578;FARMACOGNOSIA E FITOTERAPIA (2);;modulo;14473;Speroni Ester;;;376936;368273;368273;
8518;31578;FARMACOGNOSIA E FITOTERAPIA (3);;modulo;46835;Carboni Lucia;Italiano;;376937;368273;368273;
8518;59620;PATOLOGIA E MICROBIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368274;;31440;Brigotti Maurizio;Italiano;;368274;0;368274;
8518;59620;PATOLOGIA E MICROBIOLOGIA (1);;modulo;31440;Brigotti Maurizio;Italiano;;376938;368274;368274;376938
8518;59620;PATOLOGIA E MICROBIOLOGIA (2);;modulo;34152;Manaresi Elisabetta;Italiano;;376939;368274;368274;376944
8518;5181;FISIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368275;;30201;Ferroni Stefano;Italiano;;368275;0;368275;
8518;3469;FARMACOLOGIA E TOSSICOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368286;;39479;Canistro Donatella;Italiano;;368286;0;368286;
8518;3469;FARMACOLOGIA E TOSSICOLOGIA (1);;modulo;33080;Tonelli Roberto;;;387605;368286;368286;
8518;3469;FARMACOLOGIA E TOSSICOLOGIA (2);;modulo;39479;Canistro Donatella;Italiano;;387606;368286;368286;
8518;17952;CONTROLLO E VALIDAZIONE DEI FITODERIVATI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368288;;35580;Vitali Beatrice;Italiano;;368288;0;368288;
8518;17952;CONTROLLO E VALIDAZIONE DEI FITODERIVATI (1);;modulo;35580;Vitali Beatrice;Italiano;;388556;368288;368288;
8518;17952;CONTROLLO E VALIDAZIONE DEI FITODERIVATI (2);;modulo;;;;;388557;368288;368288;
8518;67121;FORMULAZIONI FITOCOSMETICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368289;;36062;Cerchiara Teresa;Italiano;;368289;0;368289;
8518;67121;FORMULAZIONI FITOCOSMETICHE (1);;modulo;36062;Cerchiara Teresa;Italiano;;414734;368289;368289;
8518;67121;FORMULAZIONI FITOCOSMETICHE (2);;modulo;36062;Cerchiara Teresa;;;414735;368289;368289;
8518;67123;TECNOLOGIA E LEGISLAZIONE DEI PRODOTTI ERBORISTICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368317;;36062;Cerchiara Teresa;Italiano;;368317;0;368317;
8518;67123;TECNOLOGIA E LEGISLAZIONE DEI PRODOTTI ERBORISTICI (1);;modulo;36062;Cerchiara Teresa;Italiano;;386859;368317;368317;
8518;67123;TECNOLOGIA E LEGISLAZIONE DEI PRODOTTI ERBORISTICI (2);;modulo;31885;Luppi Barbara;;;386860;368317;368317;
8518;35074;PROVA FINALE L;;;;;;;368319;0;368319;
8518;18034;ACQUISIZIONE DI CAPACITA' INFORMATICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368322;;24257;Rovelli Tiziano;Italiano;;368322;0;368322;368207
8518;13622;BIOLOGIA VEGETALE E ANIMALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368325;;36034;Antognoni Fabiana;Italiano;;368325;0;368325;
8518;13622;BIOLOGIA VEGETALE E ANIMALE (1);;modulo;36034;Antognoni Fabiana;Italiano;;370301;368325;368325;414720
8518;13622;BIOLOGIA VEGETALE E ANIMALE (2);;modulo;36445;Marescalchi Ombretta;;;370302;368325;368325;414721
8518;90;CHIMICA ANALITICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368326;;36900;Zattoni Andrea;Italiano;;368326;0;368326;
8518;90;CHIMICA ANALITICA (1);;modulo;36900;Zattoni Andrea;Italiano;;388554;368326;368326;388550
8518;90;CHIMICA ANALITICA (2);;modulo;36900;Zattoni Andrea;;;388555;368326;368326;388551
8518;148;CHIMICA ORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368330;;31887;Guernelli Susanna;Italiano;;368330;0;368330;368245
8518;15968;FISICA E MATEMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368340;;24257;Rovelli Tiziano;Italiano;;368340;0;368340;
8518;15968;FISICA E MATEMATICA (1);;modulo;16902;Cagliari Francesca;Italiano;;369629;368340;368340;369607
8518;15968;FISICA E MATEMATICA (2);;modulo;24257;Rovelli Tiziano;Italiano;;369630;368340;368340;369628
8518;67117;BIOCHIMICA GENERALE E DELLA NUTRIZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368341;;31627;Calonghi Natalia;Italiano;;368341;0;368341;
8518;67117;BIOCHIMICA GENERALE E DELLA NUTRIZIONE (1);;modulo;31627;Calonghi Natalia;Italiano;;376942;368341;368341;
8518;67117;BIOCHIMICA GENERALE E DELLA NUTRIZIONE (2);;modulo;41654;Prata Cecilia;;;376943;368341;368341;376941
8518;31930;CHIMICA DEGLI INQUINANTI (C.I.);;;;;;;368343;0;368343;
8518;11268;CHIMICA ANALITICA DEGLI INQUINANTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368344;modulo;31622;Guardigli Massimo;Italiano;;368344;368343;368343;
8518;55002;CHIMICA DELLE SOSTANZE ORGANICHE INQUINANTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368345;modulo;38712;Pieraccini Silvia;Italiano;;368345;368343;368343;
8518;67128;FONDAMENTI DI FISIOLOGIA GENERALE E DELLA NUTRIZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368357;;30201;Ferroni Stefano;Italiano;;368357;0;368357;
8518;67130;MICROBIOLOGIA E PATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368408;;34152;Manaresi Elisabetta;Italiano;;368408;0;368408;
8518;67130;MICROBIOLOGIA E PATOLOGIA (1);;modulo;34152;Manaresi Elisabetta;Italiano;;376944;368408;368408;376944
8518;67130;MICROBIOLOGIA E PATOLOGIA (2);;modulo;31440;Brigotti Maurizio;Italiano;;376945;368408;368408;376938
8518;67131;CHIMICA E ANALISI DEGLI ALIMENTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368409;;24280;Budriesi Roberta;Italiano;;368409;0;368409;
8518;67131;CHIMICA E ANALISI DEGLI ALIMENTI (1);;modulo;24280;Budriesi Roberta;Italiano;;378994;368409;368409;
8518;67131;CHIMICA E ANALISI DEGLI ALIMENTI (2);;modulo;24280;Budriesi Roberta;;;378995;368409;368409;
8518;55007;ANALISI CHIMICO TOSSICOLOGICA II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368410;;36870;Rosini Michela;Italiano;;368410;0;368410;
8518;55007;ANALISI CHIMICO TOSSICOLOGICA II (1);;modulo;36870;Rosini Michela;Italiano;;385584;368410;368410;
8518;55007;ANALISI CHIMICO TOSSICOLOGICA II (2);;modulo;36870;Rosini Michela;;;385585;368410;368410;
8518;67132;BIOTECNOLOGIE MICROBICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368412;;35580;Vitali Beatrice;Italiano;;368412;0;368412;
8518;11967;TOSSICOLOGIA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368413;;39573;Angelini Sabrina;Italiano;;368413;0;368413;
8518;11967;TOSSICOLOGIA APPLICATA (1);;modulo;42227;Lenzi Monia;;;387566;368413;368413;
8518;11967;TOSSICOLOGIA APPLICATA (2);;modulo;39144;Morroni Fabiana;;;387567;368413;368413;
8518;11967;TOSSICOLOGIA APPLICATA (3);;modulo;39573;Angelini Sabrina;Italiano;;414745;368413;368413;
8518;67133;NORMATIVA DELL'AMBIENTE E DELLA PRODUZIONE INDUSTRIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368414;;31879;Cavallari Cristina;Italiano;;368414;0;368414;
8518;67133;NORMATIVA DELL'AMBIENTE E DELLA PRODUZIONE INDUSTRIALE (1);;modulo;43425;Mortera Gabriella;;;388415;368414;368414;
8518;67133;NORMATIVA DELL'AMBIENTE E DELLA PRODUZIONE INDUSTRIALE (2);;modulo;81517;Autore Lorenzo;;;388416;368414;368414;
8518;67133;NORMATIVA DELL'AMBIENTE E DELLA PRODUZIONE INDUSTRIALE (3);;modulo;31879;Cavallari Cristina;Italiano;;389137;368414;368414;
8518;35074;PROVA FINALE L;;;;;;;368417;0;368417;
8518;31867;FARMACOLOGIA (C.I.);;;;;;;368425;0;368425;
8518;14163;FARMACOLOGIA I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368426;modulo;22826;Candeletti Sanzio;Italiano;;368426;368425;368425;
8518;14163;FARMACOLOGIA I (1);;modulo;22826;Candeletti Sanzio;Italiano;;414732;368426;368425;
8518;14163;FARMACOLOGIA I (2);;modulo;34002;Campana Gabriele;;;414733;368426;368425;
8518;14159;FARMACOLOGIA II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368427;modulo;39573;Angelini Sabrina;Italiano;;368427;368425;368425;
8518;31864;ESTRAZIONE DEI FITODERIVATI (C.I.);;;;;;;368446;0;368446;
8518;31865;ESTRAZIONE DEI FITODERIVATI I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368448;modulo;30438;Leoni Alberto;Italiano;;368448;368446;368446;
8518;31866;ESTRAZIONE DEI FITODERIVATI II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368449;modulo;23756;Rampa Angela;Italiano;;368449;368446;368446;
8518;43049;CHIMICA GENERALE E INORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368984;;31089;Ferri Elida Nora;Italiano;;368984;0;368984;368984
8518;43049;CHIMICA GENERALE E INORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368990;;31089;Ferri Elida Nora;Italiano;;368990;0;368990;368984
8518;55006;ANALISI CHIMICO TOSSICOLOGICA I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/369052;;41170;Mercolini Laura;Italiano;;369052;0;369052;
8518;2307;CHIMICA TOSSICOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/369055;;15816;Rambaldi Mirella;Italiano;;369055;0;369055;
8518;2307;CHIMICA TOSSICOLOGICA (1);;modulo;15816;Rambaldi Mirella;Italiano;;389497;369055;369055;
8518;2307;CHIMICA TOSSICOLOGICA (2);;modulo;15816;Rambaldi Mirella;;;389498;369055;369055;
8518;17944;MARKETING DEI PRODOTTI ERBORISTICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385783;;33165;Spadoni Roberta;Italiano;;385783;0;385783;
8518;73101;ERBORISTERIA APPLICATA I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385785;;41372;Tavazzi Sandra;Italiano;;385785;0;385785;
8518;73102;ERBORISTERIA APPLICATA II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385787;;47891;Borsari Giuseppina;Italiano;;385787;0;385787;
8518;55003;CHIMICA FISICA PER L'AMBIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385788;;24273;Arbizzani Catia;Italiano;;385788;0;385788;385788
8518;49236;ECONOMIA E MARKETING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385791;;42806;Ferrari Patrizio;Italiano;;385791;0;385791;385791
8518;73819;APPROCCIO ANALITICO-TOSSICOLOGICO ALLE SOSTANZE D'ABUSO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/388181;;14023;Raggi Maria Augusta;Italiano;;388181;0;388181;388181
8518;76364;DISCIPLINE PROFESSIONALIZZANTI DEL SETTORE TOSSICOLOGICO-AMBIENTALE (C.I.);;;;;;;394287;0;394287;
8518;55003;CHIMICA FISICA PER L'AMBIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394288;modulo;24273;Arbizzani Catia;Italiano;;394288;394287;394287;385788
8518;73103;SOSTANZE TOSSICHE DELLA MATRICE ACQUA;;modulo;;;;;394289;394287;394287;
8518;73819;APPROCCIO ANALITICO-TOSSICOLOGICO ALLE SOSTANZE D'ABUSO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394290;modulo;14023;Raggi Maria Augusta;Italiano;;394290;394287;394287;388181
8518;49236;ECONOMIA E MARKETING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394291;modulo;42806;Ferrari Patrizio;Italiano;;394291;394287;394287;385791
8518;76365;COLTIVAZIONE, RACCOLTA E TRASFORMAZIONE DELLE PIANTE OFFICINALI (C.I.);;;;;;;394292;0;394292;
8518;76337;COLTIVAZIONE DELLE PIANTE OFFICINALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394293;modulo;35602;Barbanti Lorenzo;Italiano;;394293;394292;394292;
8518;76363;RACCOLTA E PRIMA TRASFORMAZIONE DELLE PIANTE OFFICINALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394294;modulo;31884;Dinelli Giovanni;Italiano;;394294;394292;394292;
8518;41669;TOSSICOLOGIA DELL'AMBIENTE E DEGLI ALIMENTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402581;;16906;Hrelia Patrizia;Italiano;;402581;0;402581;
8518;41669;TOSSICOLOGIA DELL'AMBIENTE E DEGLI ALIMENTI (1);;modulo;39573;Angelini Sabrina;;;414738;402581;402581;
8518;41669;TOSSICOLOGIA DELL'AMBIENTE E DEGLI ALIMENTI (2);;modulo;16906;Hrelia Patrizia;Italiano;;414739;402581;402581;
8518;41669;TOSSICOLOGIA DELL'AMBIENTE E DEGLI ALIMENTI (3);;modulo;40707;Savini Saverio;;;414740;402581;402581;
8518;82695;biologia vegetale e animale;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413886;;36034;Antognoni Fabiana;Italiano;;413886;0;413886;
8518;82695;biologia vegetale e animale (1);;modulo;36034;Antognoni Fabiana;Italiano;;414720;413886;413886;414720
8518;82695;biologia vegetale e animale (2);;modulo;36445;Marescalchi Ombretta;;;414721;413886;413886;414721
8518;73;BOTANICA FARMACEUTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413887;;31459;Poli Ferruccio;Italiano;;413887;0;413887;
8518;73;BOTANICA FARMACEUTICA (1);;modulo;31459;Poli Ferruccio;Italiano;;414724;413887;413887;
8518;73;BOTANICA FARMACEUTICA (2);;modulo;42289;Calandriello Francesca;;;414725;413887;413887;
8518;82777;SICUREZZA ALIMENTARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/416160;;46981;Menotta Simonetta;Italiano;;416160;0;416160;
8518;82778;SOSTANZE TOSSICHE DELLA MATRICE ARIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/416161;;40706;Poluzzi Vanes;Italiano;;416161;0;416161;
8519;67161;BASI MOLECOLARI E GENETICHE DELLE MALATTIE CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368698;;31847;Capranico Giovanni;Italiano;;368698;0;368698;
