corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
8415;21197;BIOLOGIA E GENETICA (C.I.);;;;;;;349749;0;349749;
8415;15950;BIOLOGIA E GENETICA;;modulo;;;;;349779;349749;349749;
8415;90171;LABORATORIO DI BIOLOGIA E GENETICA;;modulo;;;;;349780;349749;349749;
8415;14775;ISTOLOGIA ED EMBRIOLOGIA (C.I.);;;;;;;349805;0;349805;
8415;37185;ISTOLOGIA ED EMBRIOLOGIA 1;;modulo;;;;;349809;349805;349805;
8415;37188;LABORATORIO DI ISTOLOGIA ED EMBRIOLOGIA;;modulo;;;;;349810;349805;349805;
8415;37193;ISTOLOGIA ED EMBRIOLOGIA 2;;modulo;;;;;349815;349805;349805;
8415;405;FISICA;;;;;;;349840;0;349840;
8415;37197;ANATOMIA-STORIA DELLA MEDICINA (C.I.);;;;;;;349842;0;349842;
8415;37198;ANATOMIA 1;;modulo;;;;;349845;349842;349842;
8415;37199;LABORATORIO DI ANATOMIA 1;;modulo;;;;;349846;349842;349842;
8415;976;STORIA DELLA MEDICINA;;modulo;;;;;349847;349842;349842;
8415;21005;BIOCHIMICA (C.I.);;;;;;;349849;0;349849;
8415;37200;CHIMICA E BIOCHIMICA GENERALE;;modulo;;;;;349850;349849;349849;
8415;37201;BIOCHIMICA METABOLICA;;modulo;;;;;349851;349849;349849;
8415;14041;LABORATORIO DI BIOCHIMICA;;modulo;;;;;349852;349849;349849;
8415;12946;BIOLOGIA MOLECOLARE;;modulo;;;;;349853;349849;349849;
8415;2573;INGLESE;;;;;;;349854;0;349854;370034
8415;21103;FISIOLOGIA (C.I.);;;;;;;349894;0;349894;
8415;90194;FISIOLOGIA DEGLI APPARATI;;modulo;;;;;349901;349894;349894;
8415;12939;FISIOLOGIA CELLULARE;;modulo;;;;;349902;349894;349894;
8415;8068;FISIOLOGIA APPLICATA;;modulo;;;;;349903;349894;349894;
8415;37213;ANATOMIA (C.I.);;;;;;;349905;0;349905;
8415;37214;ANATOMIA 2;;modulo;;;;;349910;349905;349905;
8415;37216;ANATOMIA 3;;modulo;;;;;349913;349905;349905;
8415;37215;LABORATORIO DI ANATOMIA 2;;modulo;;;;;349911;349905;349905;
8415;37217;PATOLOGIA MOLECOLARE-IMMUNOLOGIA (C.I.);;;;;;;349914;0;349914;
8415;1132;PATOLOGIA MOLECOLARE;;modulo;;;;;349927;349914;349914;
8415;3766;IMMUNOLOGIA;;modulo;;;;;349928;349914;349914;
8415;714;MICROBIOLOGIA;;;;;;;349930;0;349930;
8415;31867;FARMACOLOGIA (C.I.);;;;;;;349942;0;349942;
8415;351;FARMACOLOGIA;;modulo;;;;;349957;349942;349942;
8415;42578;PRESCRIZIONE DEI FARMACI;;modulo;;;;;349958;349942;349942;
8415;37236;FARMACI E BIOETICA;;modulo;;;;;349989;349942;349942;
8415;21364;PATOLOGIA E FISIOPATOLOGIA GENERALE (C.I.);;;;;;;349990;0;349990;
8415;2359;PATOLOGIA E FISIOPATOLOGIA GENERALE;;modulo;;;;;349991;349990;349990;
8415;90316;LABORATORIO DI PATOLOGIA GENERALE;;modulo;;;;;349992;349990;349990;
8415;34340;MEDICINA DI LABORATORIO (C.I.);;;;;;;349993;0;349993;
8415;8956;BIOCHIMICA CLINICA;;modulo;;;;;349994;349993;349993;
8415;3257;MICROBIOLOGIA CLINICA;;modulo;;;;;349995;349993;349993;
8415;7732;PATOLOGIA CLINICA;;modulo;;;;;349996;349993;349993;
8415;37239;MALATTIE DELL'APPARATO URINARIO (C.I.);;;;;;;350010;0;350010;
8415;39565;CHIRURGIA GASTROENTEROLOGICA ED ENDOCRINOLOGIA 1;;modulo;;;;;350018;350010;350010;
8415;37243;NEFROLOGIA 1;;modulo;;;;;361042;350010;350010;
8415;37245;NEFROLOGIA 2;;modulo;;;;;350019;350010;350010;
8415;1070;UROLOGIA;;modulo;;;;;350021;350010;350010;
8415;37249;IGIENE, SANITA' PUBBLICA, STATISTICA MEDICA (C.I.);;;;;;;350023;0;350023;
8415;57138;IGIENE GENERALE E APPLICATA;;modulo;;;;;350024;350023;350023;
8415;37250;PROGRAMMAZIONE, ORGANIZZAZIONE E GESTIONE SANITARIA;;modulo;;;;;350025;350023;350023;
8415;3848;STATISTICA MEDICA;;modulo;;;;;350027;350023;350023;
8415;37311;CLINICA MEDICO-CHIRURGICA DELL'APPARATO LOCOMOTORE (C.I.);;;;;;;350248;0;350248;
8415;17609;MALATTIE DELL'APPARATO LOCOMOTORE;;modulo;;;;;350249;350248;350248;
8415;42244;MEDICINA FISICA E RIABILITATIVA 1;;modulo;;;;;350250;350248;350248;
8415;37312;ANATOMIA 4;;modulo;;;;;350251;350248;350248;
8415;37313;EMATOLOGIA, IMMUNOLOGIA CLINICA, REUMATOLOGIA (C.I.);;;;;;;350252;0;350252;
8415;2404;EMATOLOGIA;;modulo;;;;;350253;350252;350252;
8415;1218;IMMUNOLOGIA CLINICA;;modulo;;;;;350254;350252;350252;
8415;3565;REUMATOLOGIA;;modulo;;;;;350255;350252;350252;
8415;42529;GASTROENTEROLOGIA, ENDOCRINOLOGIA E MALATTIE DEL METABOLISMO (CI);;;;;;;350256;0;350256;
8415;3594;GASTROENTEROLOGIA;;modulo;;;;;350257;350256;350256;
8415;3467;ENDOCRINOLOGIA;;modulo;;;;;350258;350256;350256;
8415;39566;CHIRURGIA GASTROENTEROLOGICA ED ENDOCRINOLOGIA 2;;modulo;;;;;350259;350256;350256;
8415;73809;MALATTIE INFETTIVE, DERMATOLOGIA E CHIRURGIA PLASTICA (C.I.);;;;;;;350260;0;350260;
8415;671;MALATTIE INFETTIVE;;modulo;;;;;350261;350260;350260;
8415;20676;MALATTIE CUTANEE E VENEREE;;modulo;;;;;350262;350260;350260;
8415;159;CHIRURGIA PLASTICA;;modulo;;;;;350263;350260;350260;
8415;37317;MALATTIE DEL SISTEMA NERVOSO (C.I.);;;;;;;350264;0;350264;
8415;3668;NEUROLOGIA;;modulo;;;;;350266;350264;350264;
8415;737;NEURORADIOLOGIA;;modulo;;;;;350267;350264;350264;
8415;734;NEUROCHIRURGIA;;modulo;;;;;350268;350264;350264;
8415;6551;NEUROFISIOLOGIA;;modulo;;;;;350269;350264;350264;
8415;37319;DIAGNOSTICA NEUROMETABOLICA IN VIVO;;modulo;;;;;350270;350264;350264;
8415;37336;CLINICA MEDICO-CHIRURGICA DEGLI ORGANI DI SENSO (C.I.);;;;;;;350342;0;350342;
8415;20630;MALATTIE ODONTOSTOMATOLOGICHE;;modulo;;;;;350346;350342;350342;
8415;21341;MALATTIE APPARATO VISIVO;;modulo;;;;;350347;350342;350342;
8415;2367;OTORINOLARINGOIATRIA;;modulo;;;;;350348;350342;350342;
8415;58;AUDIOLOGIA;;modulo;;;;;350349;350342;350342;
8415;14787;DIAGNOSTICA PER IMMAGINI E RADIOTERAPIA (C.I.);;;;;;;350367;0;350367;
8415;20756;DIAGNOSTICA PER IMMAGINI E RADIOTERAPIA;;modulo;;;;;350368;350367;350367;
8415;9127;RADIOPROTEZIONE;;modulo;;;;;350369;350367;350367;
8415;17067;GINECOLOGIA E OSTETRICIA;;;;;;;350370;0;350370;
8415;37341;MEDICINA INTERNA, DELL'INVECCHIAMENTO E DI COMUNITA' (C.I.);;;;;;;350374;0;350374;
8415;37342;CLINICA MEDICA DELL'INVECCHIAMENTO;;modulo;;;;;350380;350374;350374;
8415;37344;CHIRURGIA GENERALE 2;;modulo;;;;;350381;350374;350374;
8415;42247;MEDICINA FISICA E RIABILITATIVA 2;;modulo;;;;;350382;350374;350374;
8415;21142;MEDICINA LEGALE E DEL LAVORO (C.I.);;;;;;;350383;0;350383;
8415;701;MEDICINA LEGALE;;modulo;;;;;350419;350383;350383;
8415;699;MEDICINA DEL LAVORO;;modulo;;;;;350420;350383;350383;
8415;13220;PEDAGOGIA GENERALE E SOCIALE;;modulo;;;;;350445;350383;350383;
8415;37349;PEDIATRIA GENERALE E SPECIALISTICA-GENETICA MEDICA (C.I.);;;;;;;350446;0;350446;
8415;57179;PEDIATRIA GENERALE E SPECIALISTICA;;modulo;;;;;350447;350446;350446;
8415;42584;CHIRURGIA PEDIATRICA E INFANTILE;;modulo;;;;;350448;350446;350446;
8415;736;NEUROPSICHIATRIA INFANTILE;;modulo;;;;;350449;350446;350446;
8415;3553;GENETICA MEDICA;;modulo;;;;;350450;350446;350446;
8415;37353;PSICHIATRIA E PSICOLOGIA CLINICA (C.I.);;;;;;;350454;0;350454;
8415;867;PSICHIATRIA;;modulo;;;;;350455;350454;350454;
8415;3084;PSICOLOGIA CLINICA;;modulo;;;;;350456;350454;350454;
8415;37368;ONCOLOGIA MEDICA (C.I.);;;;;;;350462;0;350462;
8415;4982;ONCOLOGIA MEDICA;;modulo;;;;;350464;350462;350462;
8415;3151;RADIOTERAPIA;;modulo;;;;;350465;350462;350462;
8415;37354;ANESTESIOLOGIA 1;;modulo;;;;;350466;350462;350462;
8415;37355;PEDAGOGIA GENERALE E SOCIALE ONCOLOGICA;;modulo;;;;;350467;350462;350462;
8415;166;CLINICA CHIRURGICA;;;;;;;350496;0;350496;
8415;5118;CLINICA MEDICA E TERAPIA MEDICA;;;;;;;350499;0;350499;
8415;37370;EMERGENZE MEDICO-CHIRURGICHE (C.I.);;;;;;;350502;0;350502;
8415;37372;ANESTESIOLOGIA 2;;modulo;;;;;350508;350502;350502;
8415;45533;MEDICINA INTERNA 2;;modulo;;;;;350509;350502;350502;
8415;37374;CHIRURGIA GENERALE 3;;modulo;;;;;350510;350502;350502;
8415;37375;CHIRURGIA MAXILLOFACCIALE;;modulo;;;;;350511;350502;350502;
8415;14786;ANATOMIA PATOLOGICA (C.I.);;;;;;;351761;0;351761;
8415;31;ANATOMIA PATOLOGICA;;modulo;;;;;351762;351761;351761;
8415;37763;PRINCIPI E METODI IN ANATOMIA PATOLOGICA;;modulo;;;;;351763;351761;351761;
8415;40078;PSICOLOGIA GENERALE E ANTROPOLOGIA MEDICA (C.I.);;;;;;;361035;0;361035;
8415;49335;ANTROPOLOGIA MEDICA;;modulo;;;;;361036;361035;361035;
8415;90324;LABORATORIO DI PSICOLOGIA GENERALE;;modulo;;;;;361037;361035;361035;
8415;2207;PSICOLOGIA GENERALE;;modulo;;;;;361038;361035;361035;
8415;39564;METODOLOGIA CLINICA E SISTEMATICA MEDICO - CHIRURGICA (C.I.);;;;;;;361039;0;361039;
8415;36814;CHIRURGIA GENERALE 1;;modulo;;;;;361040;361039;361039;
8415;37223;MEDICINA INTERNA 1;;modulo;;;;;361041;361039;361039;
8415;39575;MALATTIE CARDIOVASCOLARI E DELL'APPARATO RESPIRATORIO (C.I.);;;;;;;361058;0;361058;
8415;23987;CHIRURGIA CARDIACA;;modulo;;;;;361059;361058;361058;
8415;160;CHIRURGIA TORACICA;;modulo;;;;;361060;361058;361058;
8415;3313;CHIRURGIA VASCOLARE;;modulo;;;;;361061;361058;361058;
8415;2405;FISIOPATOLOGIA RESPIRATORIA;;modulo;;;;;361062;361058;361058;
8415;8957;MALATTIE CARDIOVASCOLARI;;modulo;;;;;361063;361058;361058;
8415;6051;PNEUMOLOGIA;;modulo;;;;;361064;361058;361058;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE;;;;;;;379968;0;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C1) (1);;modulo;;;;;379982;379970;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C1) (2);;modulo;;;;;379983;379970;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C2) (1);;modulo;;;;;379984;379971;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C2) (2);;modulo;;;;;379985;379971;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C3) (1);;modulo;;;;;379986;379973;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C3) (2);;modulo;;;;;379987;379973;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C4) (1);;modulo;;;;;379988;379974;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C4) (2);;modulo;;;;;379989;379974;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C5) (1);;modulo;;;;;379990;379975;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C5) (2);;modulo;;;;;379991;379975;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C6) (1);;modulo;;;;;379992;379976;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C6) (2);;modulo;;;;;379993;379976;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C7) (1);;modulo;;;;;390195;390194;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C7) (2);;modulo;;;;;390196;390194;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C8) (1);;modulo;;;;;390198;390197;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C8) (2);;modulo;;;;;390199;390197;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C9) (1);;modulo;;;;;390204;390203;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C9) (2);;modulo;;;;;390205;390203;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C10) (1);;modulo;;;;;390207;390206;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C11) (1);;modulo;;;;;390210;390209;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C12) (1);;modulo;;;;;390213;390212;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C13) (1);;modulo;;;;;390223;390222;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C14) (1);;modulo;;;;;390219;390218;379968;
8415;70660;TIROCINIO DI SEMEIOTICA GENERALE (C14) (2);;modulo;;;;;390220;390218;379968;
8415;70694;MORFOLOGIA UMANA SPERIMENTALE E MOLECOLARE C.I.;;;;;;;380184;0;380184;
8415;70695;VARIAZIONI E ANOMALIE ANATOMICHE: CORRELAZIONI CLINICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380185;modulo;15550;Cocco Lucio Ildebrando;Italiano;;380185;380184;380184;
8415;70696;TOPOGRAFIA DELLA TRASDUZIONE DEL SEGNALE: ASPETTI MOLECOLARI E CLINICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380186;modulo;51129;Franco Migliaccio Anna Rita;Italiano;;380186;380184;380184;
8415;70697;CELLULE STAMINALI MESENCHIMALI (MSC): RUOLO NELLA RIGENERAZIONE OSSEA E NEL MICROAMBIENTE TUMORALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380187;modulo;32432;Baldini Nicola;Italiano;;380187;380184;380184;
8415;70698;SALUTE GLOBALE, DETERMINANTI SOCIALI E STRATEGIE DI PRIMARY HEALTH CARE (PHC) C.I;;;;;;;380188;0;380188;
8415;70699;LA SALUTE COME PARADIGMA COMPLESSO E I SUOI DETERMINANTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380189;modulo;15179;Festi Davide;Italiano;;380189;380188;380188;
8415;70700;I PROCESSI DELLA GLOBALIZZAZIONE COME DETERMINANTI STRUTTURALI DELLA SALUTE E COME FATTORI DELLE ATTUALI DISUGUAGLIANZE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380190;modulo;15179;Festi Davide;Italiano;;380190;380188;380188;
8415;70701;PHC COME STRATEGIA DI AZIONE E TRASFORMAZIONE E RUOLO DEI PROFESSIONISTI DELLA SALUTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380191;modulo;15179;Festi Davide;Italiano;;380191;380188;380188;
8415;70702;BIOENERGETICA: FISIOLOGIA E PATOLOGIA DEI MITOCONDRI C.I.;;;;;;;380196;0;380196;
8415;70703;BIOENERGETICA, MITOCONDRI E LORO RUOLO NELLA PATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380197;modulo;14644;Solaini Giancarlo;Italiano;;380197;380196;380196;
8415;70704;GENETICA E METABOLISMO MITOCONDRIALE NEI PROCESSI NEOPLASTICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380198;modulo;43061;Gasparre Giuseppe;Italiano;;380198;380196;380196;
8415;70705;PATOLOGIE MITOCONDRIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380199;modulo;33985;Carelli Valerio;Italiano;;380199;380196;380196;
8415;70706;ARS MEDICA. L'ARTE DI CURARE C.I.;;;;;;;380200;0;380200;
8415;70707;ARTE, SCIENZA E CONOSCENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380201;modulo;39855;Bisulli Francesca;Italiano;;380201;380200;380200;
8415;70708;LA CURA DEGLI INFERMI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380202;modulo;15529;Cocchi Guido;Italiano;;380202;380200;380200;
8415;71100;LA MEDICINA E L'AVVENTURA SCIENTIFICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380203;modulo;45239;Ercolani Giorgio;Italiano;;380203;380200;380200;
8415;70710;ALIMENTI, ALIMENTI FUNZIONALI E VITAMINE: PROSPETTIVE DI DIETETICA PREVENTIVA C.I.;;;;;;;380204;0;380204;
8415;70711;NUTRIENTI, FABBISOGNI NUTRIZIONALI E DI ENERGIA E STATO DI SALUTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380205;modulo;23422;Pignatti Carla;Italiano;;380205;380204;380204;
8415;70712;ALIMENTI, ALIMENTI FUNZIONALI, NUTRACEUTICI E VITAMINE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380206;modulo;23422;Pignatti Carla;Italiano;;380206;380204;380204;
8415;70713;STILE DI VITA E PRINCIPI DI DIETETICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380207;modulo;40588;Lorenzini Antonello;Italiano;;380207;380204;380204;
8415;70714;BIOCHIMICA DEGLI ORMONI C.I.;;;;;;;380208;0;380208;
8415;70715;BIOCHIMICA DEGLI ORMONI I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380209;modulo;15953;Flamigni Flavio;Italiano;;380209;380208;380208;
8415;70716;BIOCHIMICA DEGLI ORMONI II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380210;modulo;23422;Pignatti Carla;Italiano;;380210;380208;380208;
8415;70717;BIOCHIMICA DEGLI ORMONI III;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380211;modulo;24120;Tantini Benedetta;Italiano;;380211;380208;380208;
8415;70719;SVILUPPO E DIFFERENZIAMENTO - C.I.;;;;;;;380222;0;380222;
8415;35932;APOPTOSI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380223;modulo;14436;Marini Marina;Italiano;;380223;380222;380222;
8415;56233;GENETICA E SVILUPPO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380224;modulo;14651;Caramelli Elisabetta;Italiano;;380224;380222;380222;
8415;60527;CELLULE STAMINALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380225;modulo;22553;Bonsi Laura;Italiano;;380225;380222;380222;
8415;70720;BIOCHIMICA SISTEMATICA UMANA C.I.;;;;;;;380226;0;380226;
8415;70721;BIOCHIMICA DEI TESSUTI I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380227;modulo;23228;Muscari Claudio;Italiano;;380227;380226;380226;
8415;70722;BIOCHIMICA DEI TESSUTI II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380228;modulo;23422;Pignatti Carla;Italiano;;380228;380226;380226;
8415;70731;LA COMPETENZA CULTURALE NELLA RELAZIONE MEDICO PAZIENTE C.I.;;;;;;;380242;0;380242;
8415;70733;LA COMPETENZA CULTURALE: RAZIONALE, CONTESTO E DEFINIZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380245;modulo;40012;Tarricone Ilaria;Italiano;;380245;380242;380242;
8415;70736;COMPRENDERE L`INFLUENZA DELLO STIGMA SOCIALE E DEGLI STEREOTIPI INDIVIDUALI NEL PROCESSO DI DECISION MAKING IN MEDICINA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380246;modulo;32566;Scudellari Paolo;Italiano;;380246;380242;380242;
8415;70737;ABILIT?Ç CLINICHE TRANS-CULTURALI E ORGANIZZAZIONE DEI SERVIZI CULTURALMENTE COMPETENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380247;modulo;30778;Faldella Giacomo;Italiano;;380247;380242;380242;
8415;70776;MEDICINA PALLIATIVA IN ONCOLOGIA - (C.I.);;;;;;;380323;0;380323;
8415;70777;STORIA E DIFFUSIONE DELLE CURE PALLIATIVE. CARATTERISTICHE CULTURALI E SOCIALI DI UN APPROCCIO MULTIDISCIPLINARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380324;modulo;14980;Biasco Guido;Italiano;;380324;380323;380323;
8415;70778;SOSTEGNO PSICOLOGICO AL MALATO, AI FAMILIARI E ALL'EQUIPE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380325;modulo;15029;Zamagni Maria Paola;Italiano;;380325;380323;380323;
8415;70779;QUADRI CLINICI RILEVANTI DELLA PERSONA INGUARIBILE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380326;modulo;15807;Melotti Rita Maria;Italiano;;380326;380323;380323;
8415;70780;LE MALATTIE TROPICALI E LA MEDICINA DEL VIAGGIATORE C.I.;;;;;;;380327;0;380327;
8415;70781;INFEZIONI NEL VIAGGIATORE E NELL'IMMIGRATO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380328;modulo;16062;Verucchi Gabriella;Italiano;;380328;380327;380327;
8415;70782;PATOLOGIE TROPICALI: DIAGNOSI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380329;modulo;38824;Varani Stefania;Italiano;;380329;380327;380327;
8415;70783;PROFILASSI E TERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380330;modulo;33658;Manfredi Roberto;Italiano;;380330;380327;380327;
8415;71108;PHYSIOLOGICAL AND PATHOPHYSIOLOGICAL MECHANISM OF DIGESTIVE FUNCTIONS: ROLE OF INFECTIOUS AND INFLAMMATORY MECHANISMS C.I.;;;;;;;380331;0;380331;
8415;70785;PHYSIOLOGICAL AND PATHOPHYSIOLOGICAL ASPECTS OF GASTROINTESTINAL SECRETORY AND MOTOR FUNCTIONS AND RELATIVE CLINICAL IMPLICATIONS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380332;modulo;32533;Barbara Giovanni;Italiano;;380332;380331;380331;
8415;70786;HELICOBACTER PYLORI INFECTION: FROM MILD GASTRITIS TO GASTRIC CANCER;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380333;modulo;24285;Vaira Berardino;Italiano;;380333;380331;380331;
8415;70787;PHYSIOLOGICAL AND PATHOPHYSIOLOGICAL ASPECTS OF NEURO-IMMUNE INTERACTIONS IN THE ALIMENTARY CANAL AND RELATIVE CLINICAL IMPLICATIONS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380334;modulo;16074;Stanghellini Vincenzo;Italiano;;380334;380331;380331;
8415;70795;ESAME MICROSCOPICO C.I.;;;;;;;380350;0;380350;
8415;70796;RICONOSCIMENTO DELLA MORFOLOGIA NORMALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380351;modulo;34114;Pezzetti Furio;Italiano;;380351;380350;380350;
8415;70797;ALTERAZIONI DELLE CELLULE E DEI TESSUTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380352;modulo;33859;Polito Letizia;Italiano;;380352;380350;380350;
8415;70798;DIAGNOSI ISTOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380353;modulo;35762;Tallini Giovanni;Italiano;;380353;380350;380350;
8415;70803;ARITMIE, ELETTROCARDIOGRAFIA E PRELIEVO DEI SEGNALI ELETTRICI: DALLE BASI FISICHE ALLA DIAGNOSTICA CARDIOLOGICA C.I.;;;;;;;380358;0;380358;
8415;70804;ARITMIE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380359;modulo;34493;Rapezzi Claudio;Italiano;;380359;380358;380358;
8415;66337;ELETTROCARDIOGRAFIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380360;modulo;34493;Rapezzi Claudio;;;380360;380358;380358;
8415;70805;PRELIEVO DEI SEGNALI ELETTRICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380361;modulo;912110;Zannoli Romano;Italiano;;380361;380358;380358;
8415;70817;TERAPIA ANTI-INFETTIVA C.I.;;;;;;;380378;0;380378;
8415;70818;TERAPIA ANTI-VIRALE E ANTI-RETROVIRALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380379;modulo;38381;Calza Leonardo;Italiano;;380379;380378;380378;
8415;70819;TERAPIA ANTI-BATTERICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380380;modulo;38381;Calza Leonardo;Italiano;;380380;380378;380378;
8415;70820;TERAPIA ANTI-MICOTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380381;modulo;42521;Viale Pierluigi;Italiano;;380381;380378;380378;
