corso_codice;materia_codice;materia_descrizione;url;tipo;componente_id
8415;70702;BIOENERGETICA: FISIOLOGIA E PATOLOGIA DEI MITOCONDRI C.I.;;;380196
8415;70703;BIOENERGETICA, MITOCONDRI E LORO RUOLO NELLA PATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380197;modulo;380197
8415;70704;GENETICA E METABOLISMO MITOCONDRIALE NEI PROCESSI NEOPLASTICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380198;modulo;380198
8415;70705;PATOLOGIE MITOCONDRIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380199;modulo;380199
8415;70706;ARS MEDICA. L'ARTE DI CURARE C.I.;;;380200
8415;70707;ARTE, SCIENZA E CONOSCENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380201;modulo;380201
8415;70708;LA CURA DEGLI INFERMI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380202;modulo;380202
8415;71100;LA MEDICINA E L'AVVENTURA SCIENTIFICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380203;modulo;380203
8415;70710;ALIMENTI, ALIMENTI FUNZIONALI E VITAMINE: PROSPETTIVE DI DIETETICA PREVENTIVA C.I.;;;380204
8415;70711;NUTRIENTI, FABBISOGNI NUTRIZIONALI E DI ENERGIA E STATO DI SALUTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380205;modulo;380205
8415;70712;ALIMENTI, ALIMENTI FUNZIONALI, NUTRACEUTICI E VITAMINE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380206;modulo;380206
8415;70713;STILE DI VITA E PRINCIPI DI DIETETICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380207;modulo;380207
8415;70714;BIOCHIMICA DEGLI ORMONI C.I.;;;380208
8415;70715;BIOCHIMICA DEGLI ORMONI I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380209;modulo;380209
8415;70716;BIOCHIMICA DEGLI ORMONI II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380210;modulo;380210
8415;70717;BIOCHIMICA DEGLI ORMONI III;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380211;modulo;380211
8415;70719;SVILUPPO E DIFFERENZIAMENTO - C.I.;;;380222
8415;35932;APOPTOSI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380223;modulo;380223
8415;56233;GENETICA E SVILUPPO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380224;modulo;380224
8415;60527;CELLULE STAMINALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380225;modulo;380225
8415;70720;BIOCHIMICA SISTEMATICA UMANA C.I.;;;380226
8415;70721;BIOCHIMICA DEI TESSUTI I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380227;modulo;380227
8415;70722;BIOCHIMICA DEI TESSUTI II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380228;modulo;380228
8415;70731;LA COMPETENZA CULTURALE NELLA RELAZIONE MEDICO PAZIENTE C.I.;;;380242
8415;70733;LA COMPETENZA CULTURALE: RAZIONALE, CONTESTO E DEFINIZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380245;modulo;380245
8415;70736;COMPRENDERE L`INFLUENZA DELLO STIGMA SOCIALE E DEGLI STEREOTIPI INDIVIDUALI NEL PROCESSO DI DECISION MAKING IN MEDICINA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380246;modulo;380246
8415;70737;ABILIT?Ç CLINICHE TRANS-CULTURALI E ORGANIZZAZIONE DEI SERVIZI CULTURALMENTE COMPETENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380247;modulo;380247
8415;70776;MEDICINA PALLIATIVA IN ONCOLOGIA - (C.I.);;;380323
8415;70777;STORIA E DIFFUSIONE DELLE CURE PALLIATIVE. CARATTERISTICHE CULTURALI E SOCIALI DI UN APPROCCIO MULTIDISCIPLINARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380324;modulo;380324
8415;70778;SOSTEGNO PSICOLOGICO AL MALATO, AI FAMILIARI E ALL'EQUIPE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380325;modulo;380325
8415;70779;QUADRI CLINICI RILEVANTI DELLA PERSONA INGUARIBILE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380326;modulo;380326
8415;70780;LE MALATTIE TROPICALI E LA MEDICINA DEL VIAGGIATORE C.I.;;;380327
8415;70781;INFEZIONI NEL VIAGGIATORE E NELL'IMMIGRATO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380328;modulo;380328
8415;70782;PATOLOGIE TROPICALI: DIAGNOSI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380329;modulo;380329
8415;70783;PROFILASSI E TERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380330;modulo;380330
8415;71108;PHYSIOLOGICAL AND PATHOPHYSIOLOGICAL MECHANISM OF DIGESTIVE FUNCTIONS: ROLE OF INFECTIOUS AND INFLAMMATORY MECHANISMS C.I.;;;380331
8415;70785;PHYSIOLOGICAL AND PATHOPHYSIOLOGICAL ASPECTS OF GASTROINTESTINAL SECRETORY AND MOTOR FUNCTIONS AND RELATIVE CLINICAL IMPLICATIONS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380332;modulo;380332
8415;70786;HELICOBACTER PYLORI INFECTION: FROM MILD GASTRITIS TO GASTRIC CANCER;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380333;modulo;380333
8415;70787;PHYSIOLOGICAL AND PATHOPHYSIOLOGICAL ASPECTS OF NEURO-IMMUNE INTERACTIONS IN THE ALIMENTARY CANAL AND RELATIVE CLINICAL IMPLICATIONS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380334;modulo;380334
8415;70795;ESAME MICROSCOPICO C.I.;;;380350
8415;70796;RICONOSCIMENTO DELLA MORFOLOGIA NORMALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380351;modulo;380351
8415;70797;ALTERAZIONI DELLE CELLULE E DEI TESSUTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380352;modulo;380352
8415;70798;DIAGNOSI ISTOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380353;modulo;380353
8415;70803;ARITMIE, ELETTROCARDIOGRAFIA E PRELIEVO DEI SEGNALI ELETTRICI: DALLE BASI FISICHE ALLA DIAGNOSTICA CARDIOLOGICA C.I.;;;380358
8415;70804;ARITMIE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380359;modulo;380359
8415;66337;ELETTROCARDIOGRAFIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380360;modulo;380360
8415;70805;PRELIEVO DEI SEGNALI ELETTRICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380361;modulo;380361
8415;70817;TERAPIA ANTI-INFETTIVA C.I.;;;380378
8415;70818;TERAPIA ANTI-VIRALE E ANTI-RETROVIRALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380379;modulo;380379
8415;70819;TERAPIA ANTI-BATTERICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380380;modulo;380380
8415;70820;TERAPIA ANTI-MICOTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380381;modulo;380381
8415;70824;AUTOIMMUNE LIVER DISEASES: FROM BED TO BENCH AND BACK C.I.;;;380397
8415;70825;PATHOGENESIS AND LABORATORY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380398;modulo;380398
8415;70826;CLINICAL FEATURES AND DIAGNOSIS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380399;modulo;380399
8415;70827;THERAPEUTIC OPTIONS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380400;modulo;380400
8415;70859;TERAPIA FARMACOLOGICA IN GERIATRIA C.I.;;;380441
8415;70860;IL PAZIENTE GERIATRICO: BASI FISIOPATOLOGICHE DELLA FRAGILIT?Ç;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380442;modulo;380442
8415;70861;STRUMENTI DI SCREENING PER LA SINDROME DELLA FRAGILIT?Ç;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380443;modulo;380443
8415;70862;APPROPRIATEZZA PRESCRITTIVA NEL PAZIENTE GERIATRICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380444;modulo;380444
8415;70889;IL CONTROLLO DELLA GRAVIDANZA FISIOLOGICA C.I.;;;380493
8415;70890;LO SVILUPPO EMBRIO-FETALE E DEGLI ANNESSI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380494;modulo;380494
8415;70891;GLI ADATTAMENTI MATERNI E IL CONTROLLO CLINICO-LABORATORISTICO DELLA GRAVIDANZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380495;modulo;380495
8415;70892;LO SCREENING E LA GESTIONE DELLE INFEZIONI IN GRAVIDANZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380496;modulo;380496
8415;70893;APPROFONDIMENTI IN OTORINOLARINGOIATRIA E AUDIOLOGIA C.I.;;;380497
8415;70894;PRINCIPI DI TRATTAMENTO DELLE AFFEZIONI OTOLOGICHE E DELLA SORDIT?Ç;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380498;modulo;380498
8415;24131;ONCOLOGIA CERVICO-FACCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380499;modulo;380499
8415;70895;VERTIGINE E CLINICA DEL NERVO FACCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380500;modulo;380500
8415;70942;CHIRURGIA MAXILLO-FACCIALE C.I.;;;380609
8415;40002;CHIRURGIA MAXILLO-FACCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380610;modulo;380610
8415;70943;LESIONI POTENZIALMENTE MALIGNE DEL CAVO ORALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380611;modulo;380611
8415;70944;ORTODONZIA E CHIRURGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380612;modulo;380612
8415;70951;LA PEDIATRIA D'URGENZA C.I.;;;380623
8415;70958;PECULIARITA' DELL'URGENZA IN ETA' PEDIATRICA NELLA GESTIONE INTRA ED EXTRAOSPEDALIERA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380634;modulo;380634
8415;70959;LEZIONI TEORICO-PRATICHE SULLE TECNICHE E PROCEDURE IN PS-OBI , LORO APPLICAZIONE E SIMULAZIONE SU MANICHINO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380635;modulo;380635
8415;70960;PERCORSI DELLE URGENZE SPECIALISTICHE, ASPETTI PECULIARI DELLE URGENZE CARDIOLOGICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380637;modulo;380637
8415;70999;RUOLO DEL MICROBIOTA INTESTINALE NELLA SALUTE E NELLE MALATTIE C.I.;;;380641
8415;70963;METODICHE DI STUDIO DELL'ECOLOGIA MICROBICA INTESTINALE. RUOLO DEL MICROBIOTA NELLA FISIOLOGIA DELL'OSPITE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380643;modulo;380643
8415;70964;RUOLO DEL MICROBIOTA NELLA PATOLOGIA FUNZIONALE GASTROINTESTINALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380644;modulo;380644
8415;70965;RUOLO DEL MICROBIOTA NELLA PATOLOGIA INFIAMMATORIA GASTROINTESTINALE E NELLA PATOLOGIA DEGENERATIVA E NEOPLASTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380645;modulo;380645
8415;70966;FISIOLOGIA, PATOLOGIA E CLINICA DEL SISTEMA NERVOSO VEGETATIVO C.I.;;;380648
8415;24785;FUNZIONI VEGETATIVE UMANE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380651;modulo;380651
8415;38253;PATOLOGIE VEGETATIVE UMANE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380652;modulo;380652
8415;70967;INTERAZIONE TRA DOLORE, INTEROCEZIONE E SISTEMA NERVOSO VEGETATIVO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380655;modulo;380655
8415;70968;L'ABC DEL COLLOQUIO CLINICO C.I.;;;380657
8415;70969;LA COMUNICAZIONE MEDICO-PAZIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380659;modulo;380659
8415;70970;IL COLLOQUIO CON IL PAZIENTE OSPEDALIZZATO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380660;modulo;380660
8415;33156;TECNICHE DI COLLOQUIO PSICHIATRICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380661;modulo;380661
8415;70971;IMPIEGO RAZIONALE DELLA TERAPIA FARMACOLOGICA IN MEDICINA INTERNA C.I.;;;380662
8415;70972;ASPETTI GENERALI DI IMPIEGO DEI FARMACI IN MEDICINA INTERNA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380663;modulo;380663
8415;70973;APPROCCIO TERAPEUTICO RAZIONALE ALLE MALATTIE GASTROENTEROLOGICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380664;modulo;380664
8415;70974;APPROCCIO TERAPEUTICO RAZIONALE ALLE MALATTIE CARDIOVASCOLARI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380665;modulo;380665
8415;70979;IDENTIFICAZIONE E GESTIONE DELLE ALTERAZIONI IDROELETTROLITICHE, EMOGASANALITICHE E DELL'ARRESTO E PERIARRESTO CARDIACO C.I.;;;380679
8415;70980;LETTTURA E INTERPRETAZIONE DELL'EMOGASANALISI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380680;modulo;380680
8415;70981;VALUTAZIONE E GESTIONE DELLE ALTERAZIONI IDROELETTROLITICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380681;modulo;380681
8415;70982;IDENTIFICAZIONE E GESTIONE DEL PERIARRESTO E DELL'ARRESTO CARDIACO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380682;modulo;380682
8415;70991;ECOGRAFIA, ECODOPPLER E PROCEDURE ECOASSISTITE IN MEDICINA INTERNA E IN EPATO-ONCOLOGIA C.I.;;;380693
8415;70992;ECOGRAFIA INTERNISTICA ED ECOGRAFIA CLINICA BEDSIDE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380696;modulo;380696
8415;70993;ECODOPPLER INTERNISTICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380697;modulo;380697
8415;70994;PROCEDURE INTERVENTISTICHE ECOASSISTITE IN MEDICINA INTERNA ED EPATO-ONCOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380698;modulo;380698
8415;70995;MEDICINA DEL SONNO C.I.;;;380699
8415;70996;IL SONNO FISIOLOGICO. CLASSIFICAZIONE DEI DISTURBI DEL SONNO E PROCEDURE DIAGNOSTICHE . I DISTURBI DEL RESPIRO NEL SONNO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380700;modulo;380700
8415;70997;L'INSONNIA E LE IPERSONNIE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380701;modulo;380701
8415;70998;LE PARASONNIE E I DISTURBI DEL MOVIMENTO NEL SONNO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380702;modulo;380702
8415;71000;CHIRURGIA ORTOPEDICA E TECNOLOGIE INNOVATIVE C.I.;;;380709
8415;71001;APPLICAZIONE DI TISSUE ENGINERING ALLA CHIRURGIA RICOSTRUTTIVA ARTICOLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380710;modulo;380710
8415;71002;TECNOLOGIE INNOVATIVE NELLA CHIRURGIA COMPUTER ASSISTITA E VALUTAZIONE INTRA-OPERATORIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380711;modulo;380711
8415;71003;METODOLOGIE CHIRURGICHE MINI-INVASIVE NELLA CHIRURGIA ORTOPEDICA ARTICOLARE DELLE GRANDI ARTICOLAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380712;modulo;380712
8415;71004;LA NEUROPSICHIATRIA INFANTILE E LA PEDIATRIA AL SERVIZIO DEL BAMBINO E DELL'ADOLESCENTE C.I.;;;380713
8415;71005;NEUROSVILUPPO E ASPETTI PATOLOGICI IN ET?Ç EVOLUTIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380714;modulo;380714
8415;71006;NEUROLOGIA DELL'ET?Ç EVOLUTIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380715;modulo;380715
8415;71007;PSICHIATRIA DELL'ET?Ç EVOLUTIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380716;modulo;380716
8415;71016;ALIMENTAZIONE E STATO NUTRIZIONALE NELLE DIVERSE ET?Ç DELLA VITA C.I.;;;380725
8415;71017;NUTRIZIONE IN ETA' PEDIATRICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380726;modulo;380726
8415;71018;NUTRIZIONE CLINICA DELL'ADULTO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380727;modulo;380727
8415;71019;ASPETTI NUTRIZIONALI IN GERIATRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380728;modulo;380728
8415;71020;TUMORI NEUROENDOCRINI DEL TRATTO GASTRO-ENTERO-PANCREATICO (NET-GEP): DIAGNOSI E TERAPIA MEDICA E CHIRURGICA C.I.;;;380729
8415;71021;DIAGNOSI DEI TUMORI NEUROENDOCRINI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380730;modulo;380730
8415;71022;TERAPIA MEDICA DEI TUMORI NEUROENDOCRINI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380731;modulo;380731
8415;71023;TERAPIA CHIRURGICA DEI TUMORI NEUROENDOCRINI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380732;modulo;380732
8415;71032;IL RISCHIO CARDIOVASCOLARE GLOBALE, INQUADRAMENTO GENERALE, DIAGNOSI E TERAPIA DI DUE DEI PRINCIPALI DETERMINATI: IPERTENSIONE E DISLIPIDEMIA C.I.;;;380742
8415;71033;VALUTAZIONE DEL RISCHIO CARDIOVASCOLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380743;modulo;380743
8415;71034;DIAGNOSI E CURA DELL'IPERTENSIONE ARTERIOSA PRIMITIVA E SECONDARIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380744;modulo;380744
8415;71035;DIAGNOSI E CURA DELLE ALTERAZIONI DEL METABOLISMO LIPIDICO PRIMITIVE E SECONDARIE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380745;modulo;380745
8415;71036;MALATTIE NEUROMUSCOLARI: PERCORSI DIAGNOSTICI E TERAPEUTICI C.I.;;;380746
8415;71037;FENOTIPI CLINICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380747;modulo;380747
8415;71038;INDAGINI DIAGNOSTICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380748;modulo;380748
8415;71039;CORRELAZIONI CLINICO-STRUMENTALI-PATOLOGICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380749;modulo;380749
8415;71047;DERMATOLOGIA INTEGRATA E CHIRURGIA PLASTICA EUMORFICA C.I.;;;380767
8415;71048;ALTERAZIONI DELLA CUTE E SENESCENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380768;modulo;380768
8415;71049;USO DEI TOPICI IN DERMATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380769;modulo;380769
8415;71050;CHIRURGIA PLASTICA EUMORFICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380770;modulo;380770
8415;71051;APPROCCIO FISIOPATOLOGICO, CLINICO E TERAPEUTICO ALLA INSUFFICIENZA RENALE CRONICA: TERAPIA CONSERVATIVA, DIALISI E TRAPIANTO C.I.;;;380771
8415;71052;DALLA DISFUNZIONE CRONICA ALLA DIALISI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380772;modulo;380772
8415;71053;IMMUNOLOGIA E COMPLICANZE MEDICHE DEL TRAPIANTO DI RENE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380773;modulo;380773
8415;71054;CHIRURGIA E COMPLICANZE CHIRURGICHE DEL TRAPIANTO DI RENE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380774;modulo;380774
8415;71055;DALLA CHIRURGIA DEGLI ALBORI ALLA CHIRURGIA DEL III MILLENNIO C.I.;;;380775
8415;71056;STORIA DELLA CHIRURGIA E CHIRURGIA LAPAROSCOPICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380776;modulo;380776
8415;71057;FERITE, SUTURE CUTANEE E ANASTOMOSI INTESTINALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380777;modulo;380777
8415;71058;ENDOSCOPIA CHIRURGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380778;modulo;380778
8415;71066;ESPERIENZE DI MEDICINA NEI PAESI IN VIA DI SVILUPPO C.I.;;;380810
8415;71067;LA MEDICINA NEI PAESI IN VIA DI SVILUPPO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380811;modulo;380811
8415;71068;L'ESPERIENZA DEL MEDICO SPECIALISTA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380812;modulo;380812
8415;71069;L'ESPERIENZA DEL MEDICO IN FORMAZIONE SPECIALISTICA E DELLE PROFESSIONI SANITARIE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380813;modulo;380813
8415;71085;PATOLOGIA PROCTOLOGICA BENIGNA: DIAGNOSI E TRATTAMENTO CHIRURGICO C.I.;;;380826
8415;71086;PATOLOGIA PROCTOLOGICA FUNZIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380827;modulo;380827
8415;71087;SEPSI PERIANALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380828;modulo;380828
8415;71088;DIAGNOSI STRUMENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380829;modulo;380829
8415;71124;ARGOMENTI DI GASTROENTEROLOGIA C.I.;;;380953
8415;71125;MODULO ENDOSCOPICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380954;modulo;380954
8415;71126;MODULO EPATOLOGICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380955;modulo;380955
8415;71127;MODULO MALASSORBIMENTO E MALATTIE INFIAMMATORIE CRONICHE INTESTINALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380956;modulo;380956
8415;71128;DIAGNOSI E TRATTAMENTO DELLE CARDIOPATIE CONGENITE C.I.;;;380957
8415;71129;DIAGNOSI E TRATTAMENTO DELLE CARDIOPATIE CONGENITE: RUOLO DELLA CARDIOLOGIA PEDIATRICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380958;modulo;380958
8415;71130;TRATTAMENTO CHIRURGICO DELLE CARDIOPATIE CONGENITE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380959;modulo;380959
8415;71131;TRAPIANTO CARDIACO IN ET?Ç PEDIATRICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380960;modulo;380960
8415;72397;TIROCINIO DI AREA CHIRURGICA 1 - CHIRURGIA GENERALE;;;384076
8415;72399;TIROCINIO DI AREA CHIRURGICA 1 - CHIRURGIA PLASTICA;;;384077
8415;72400;TIROCINIO DI AREA CHIRURGICA 1 - CHIRURGIA TORACICA;;;384079
8415;72402;TIROCINIO DI AREA CHIRURGICA 1 - CHIRURGIA VASCOLARE;;;384080
8415;72404;TIROCINIO DI AREA CHIRURGICA 1 - CHIRURGIA CARDIACA;;;384082
8415;72405;TIROCINIO DI AREA CHIRURGICA 1 - UROLOGIA;;;384083
8415;72406;TIROCINIO DI AREA CHIRURGICA 1 - CHIRURGIA MAXILLO FACCIALE;;;384084
8415;72407;TIROCINIO DI AREA CHIRURGICA 1 - MALATTIE APPARATO LOCOMOTORE;;;384085
8415;72408;TIROCINIO DI AREA MEDICA I - MEDICINA INTERNA;;;384086
8415;72409;TIROCINIO DI AREA MEDICA I - MALATTIE DELL'APPARATO RESPIRATORIO;;;384089
8415;72419;TIROCINIO DI AREA MEDICA I - MALATTIE DELL'APPARATO CARDIOVASCOLARE;;;384103
8415;72421;TIROCINIO DI AREA MEDICA I - NEFROLOGIA;;;384106
8415;72424;TIROCINIO CLINICO A SCELTA IV ANNO - GENETICA MEDICA;;;384110
8415;72425;TIROCINIO CLINICO A SCELTA IV ANNO - PATOLOGIA GENERALE;;;384111
8415;72427;TIROCINIO CLINICO A SCELTA IV ANNO - ONCOLOGIA MEDICA;;;384113
8415;72428;TIROCINIO CLINICO A SCELTA IV ANNO - MICROBIOLOGIA E MICROBIOLOGIA CLINICA;;;384114
8415;72429;TIROCINIO CLINICO A SCELTA IV ANNO - ANATOMIA PATOLOGICA;;;384115
8415;72430;TIROCINIO CLINICO A SCELTA IV ANNO - MEDICINA INTERNA;;;384116
8415;72431;TIROCINIO CLINICO A SCELTA IV ANNO - MALATTIE DELL'APPARATO RESPIRATORIO;;;384117
8415;72432;TIROCINIO CLINICO A SCELTA IV ANNO - MALATTIE DELL'APPARATO CARDIOVASCOLARE;;;384118
8415;72434;TIROCINIO CLINICO A SCELTA IV ANNO - GASTROENTEROLOGIA;;;384119
